id,level,agent_id,agent/nop,oracle/nop,task_id,agent_recording,repo_name,benchmark_name,benchmark_decomposed,benchmark_codes,benchmark_without_params,benchmark_type,advantage
14075,param-level,"terminus-2,gpt-5",0.999207631659149,1.0201974012526898,modin_project-modin_1,/recordings/modin_project-modin_1/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,modin-project/modin,benchmarks.TimeDropna.time_dropna,"benchmarks,TimeDropna,time_dropna,","{'benchmarks.TimeDropna.time_dropna': 'class TimeDropna:\n    def time_dropna(self, how, axis, shape):\n        execute(self.df.dropna(how=how, axis=axis))\n\ndef setup(*args, **kwargs):  # noqa: GL08\n    # This function just needs to be imported into each benchmark file to\n    # set up the random seed before each function. ASV run it automatically.\n    # https://asv.readthedocs.io/en/latest/writing_benchmarks.html\n    np.random.seed(42)\n\nclass TimeDropna:\n    def setup(self, how, axis, shape):\n        row, col = shape\n        self.df = IMPL.DataFrame(np.random.randn(row, col))\n        self.df.iloc[row // 20 : row // 10, col // 3 : col // 2] = np.nan\n        self.df[""foo""] = ""bar""\n        execute(self.df)'}",benchmarks.TimeDropna.time_dropna,time,-0.014842008415135837
14076,param-level,"terminus-2,gpt-5",0.9674415119520859,1.024358706705825,modin_project-modin_1,/recordings/modin_project-modin_1/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,modin-project/modin,benchmarks.TimeEquals.time_frame_float_equal,"benchmarks,TimeEquals,time_frame_float_equal,","{'benchmarks.TimeEquals.time_frame_float_equal': 'class TimeEquals:\n    def time_frame_float_equal(self, shape):\n        self.df.equals(self.df)\n\ndef setup(*args, **kwargs):  # noqa: GL08\n    # This function just needs to be imported into each benchmark file to\n    # set up the random seed before each function. ASV run it automatically.\n    # https://asv.readthedocs.io/en/latest/writing_benchmarks.html\n    np.random.seed(42)\n\nclass TimeEquals:\n    def setup(self, shape):\n        self.df = IMPL.DataFrame(np.random.randn(*shape))\n        self.df.iloc[-1, -1] = np.nan\n        execute(self.df)'}",benchmarks.TimeEquals.time_frame_float_equal,time,-0.04024653437648432
14077,param-level,"terminus-2,gpt-5",0.9533705867024174,1.0301021011412983,modin_project-modin_1,/recordings/modin_project-modin_1/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,modin-project/modin,benchmarks.TimeExplode.time_explode,"benchmarks,TimeExplode,time_explode,","{'benchmarks.TimeExplode.time_explode': 'class TimeExplode:\n    def time_explode(self, shape):\n        execute(self.df.explode(""col1""))\n\ndef setup(*args, **kwargs):  # noqa: GL08\n    # This function just needs to be imported into each benchmark file to\n    # set up the random seed before each function. ASV run it automatically.\n    # https://asv.readthedocs.io/en/latest/writing_benchmarks.html\n    np.random.seed(42)\n\nclass TimeExplode:\n    def setup(self, shape):\n        self.df = generate_dataframe(\n            ""int"", *shape, RAND_LOW, RAND_HIGH, gen_unique_key=True\n        )'}",benchmarks.TimeExplode.time_explode,time,-0.05425737419044619
14078,param-level,"terminus-2,gpt-5",0.9883993311543405,1.0203805866744469,modin_project-modin_1,/recordings/modin_project-modin_1/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,modin-project/modin,benchmarks.TimeFillnaDataFrame.time_fillna,"benchmarks,TimeFillnaDataFrame,time_fillna,","{'benchmarks.TimeFillnaDataFrame.time_fillna': 'class TimeFillnaDataFrame:\n    def time_fillna(self, value_type, shape, limit):\n        execute(self.df.fillna(**self.kw))\n\ndef setup(*args, **kwargs):  # noqa: GL08\n    # This function just needs to be imported into each benchmark file to\n    # set up the random seed before each function. ASV run it automatically.\n    # https://asv.readthedocs.io/en/latest/writing_benchmarks.html\n    np.random.seed(42)\n\nclass TimeFillnaDataFrame:\n    def setup(self, value_type, shape, limit):\n        self.df = gen_nan_data(*shape)\n        columns = self.df.columns\n    \n        if value_type == ""scalar"":\n            self.value = 18.19\n        elif value_type == ""dict"":\n            self.value = {k: i * 1.23 for i, k in enumerate(columns)}\n        elif value_type == ""Series"":\n            self.value = IMPL.Series(\n                [i * 1.23 for i in range(len(columns))], index=columns\n            )\n        elif value_type == ""DataFrame"":\n            self.value = IMPL.DataFrame(\n                {\n                    k: [i + j * 1.23 for j in range(shape[0])]\n                    for i, k in enumerate(columns)\n                },\n                index=IMPL.RangeIndex(shape[0]),\n                columns=columns,\n            )\n        else:\n            assert False\n        limit = int(limit * shape[0]) if limit else None\n        self.kw = {""value"": self.value, ""limit"": limit}'}",benchmarks.TimeFillnaDataFrame.time_fillna,time,-0.02261416264912689
14079,param-level,"terminus-2,gpt-5",0.9833263784625458,0.9900375273043923,modin_project-modin_1,/recordings/modin_project-modin_1/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,modin-project/modin,benchmarks.TimeFillnaDataFrame.time_fillna_inplace,"benchmarks,TimeFillnaDataFrame,time_fillna_inplace,","{'benchmarks.TimeFillnaDataFrame.time_fillna_inplace': 'class TimeFillnaDataFrame:\n    def time_fillna_inplace(self, value_type, shape, limit):\n        self.df.fillna(inplace=True, **self.kw)\n        execute(self.df)\n\ndef setup(*args, **kwargs):  # noqa: GL08\n    # This function just needs to be imported into each benchmark file to\n    # set up the random seed before each function. ASV run it automatically.\n    # https://asv.readthedocs.io/en/latest/writing_benchmarks.html\n    np.random.seed(42)\n\nclass TimeFillnaDataFrame:\n    def setup(self, value_type, shape, limit):\n        self.df = gen_nan_data(*shape)\n        columns = self.df.columns\n    \n        if value_type == ""scalar"":\n            self.value = 18.19\n        elif value_type == ""dict"":\n            self.value = {k: i * 1.23 for i, k in enumerate(columns)}\n        elif value_type == ""Series"":\n            self.value = IMPL.Series(\n                [i * 1.23 for i in range(len(columns))], index=columns\n            )\n        elif value_type == ""DataFrame"":\n            self.value = IMPL.DataFrame(\n                {\n                    k: [i + j * 1.23 for j in range(shape[0])]\n                    for i, k in enumerate(columns)\n                },\n                index=IMPL.RangeIndex(shape[0]),\n                columns=columns,\n            )\n        else:\n            assert False\n        limit = int(limit * shape[0]) if limit else None\n        self.kw = {""value"": self.value, ""limit"": limit}'}",benchmarks.TimeFillnaDataFrame.time_fillna_inplace,time,-0.004745498855621931
14080,param-level,"terminus-2,gpt-5",1.0158197771436779,1.0217470634454218,modin_project-modin_1,/recordings/modin_project-modin_1/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,modin-project/modin,benchmarks.TimeFillnaMethodDataframe.time_float_32,"benchmarks,TimeFillnaMethodDataframe,time_float_32,","{'benchmarks.TimeFillnaMethodDataframe.time_float_32': 'class TimeFillnaMethodDataframe:\n    def time_float_32(self, shape, method):\n        execute(self.df_ts_float32.fillna(method=method))\n\ndef setup(*args, **kwargs):  # noqa: GL08\n    # This function just needs to be imported into each benchmark file to\n    # set up the random seed before each function. ASV run it automatically.\n    # https://asv.readthedocs.io/en/latest/writing_benchmarks.html\n    np.random.seed(42)\n\nclass TimeFillnaMethodDataframe:\n    def setup(self, shape, method):\n        self.idx = IMPL.date_range(""1/1/2000"", periods=shape[0], freq=""1min"")\n        df_ts = IMPL.DataFrame(np.random.randn(*shape), index=self.idx)[::2]\n        self.df_ts_reindexed = df_ts.reindex(self.idx)\n        self.df_ts_float32 = self.df_ts_reindexed.astype(""float32"")\n        execute(self.df_ts_reindexed), execute(self.df_ts_float32)'}",benchmarks.TimeFillnaMethodDataframe.time_float_32,time,-0.004191224337997233
14081,param-level,"terminus-2,gpt-5",0.9618018300249586,0.9838549920653554,modin_project-modin_1,/recordings/modin_project-modin_1/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,modin-project/modin,benchmarks.TimeFillnaMethodDataframe.time_reindexed,"benchmarks,TimeFillnaMethodDataframe,time_reindexed,","{'benchmarks.TimeFillnaMethodDataframe.time_reindexed': 'class TimeFillnaMethodDataframe:\n    def time_reindexed(self, shape, method):\n        execute(self.df_ts_reindexed.fillna(method=method))\n\ndef setup(*args, **kwargs):  # noqa: GL08\n    # This function just needs to be imported into each benchmark file to\n    # set up the random seed before each function. ASV run it automatically.\n    # https://asv.readthedocs.io/en/latest/writing_benchmarks.html\n    np.random.seed(42)\n\nclass TimeFillnaMethodDataframe:\n    def setup(self, shape, method):\n        self.idx = IMPL.date_range(""1/1/2000"", periods=shape[0], freq=""1min"")\n        df_ts = IMPL.DataFrame(np.random.randn(*shape), index=self.idx)[::2]\n        self.df_ts_reindexed = df_ts.reindex(self.idx)\n        self.df_ts_float32 = self.df_ts_reindexed.astype(""float32"")\n        execute(self.df_ts_reindexed), execute(self.df_ts_float32)'}",benchmarks.TimeFillnaMethodDataframe.time_reindexed,time,-0.015593940425370382
14082,param-level,"terminus-2,gpt-5",1.0082999362194554,1.0001656590744714,modin_project-modin_1,/recordings/modin_project-modin_1/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,modin-project/modin,benchmarks.TimeFillnaMethodSeries.time_float_32,"benchmarks,TimeFillnaMethodSeries,time_float_32,","{'benchmarks.TimeFillnaMethodSeries.time_float_32': 'class TimeFillnaMethodSeries:\n    def time_float_32(self, shape, method):\n        execute(self.ts_float32.fillna(method=method))\n\ndef setup(*args, **kwargs):  # noqa: GL08\n    # This function just needs to be imported into each benchmark file to\n    # set up the random seed before each function. ASV run it automatically.\n    # https://asv.readthedocs.io/en/latest/writing_benchmarks.html\n    np.random.seed(42)\n\nclass TimeFillnaMethodSeries:\n    def setup(self, shape, method):\n        N = shape[0]\n        self.idx = IMPL.date_range(""1/1/2000"", periods=N, freq=""1min"")\n        ts = IMPL.Series(np.random.randn(N), index=self.idx)[::2]\n        self.ts_reindexed = ts.reindex(self.idx)\n        self.ts_float32 = self.ts_reindexed.astype(""float32"")\n        execute(self.ts_reindexed), execute(self.ts_float32)'}",benchmarks.TimeFillnaMethodSeries.time_float_32,time,0.005751802529268891
14083,param-level,"terminus-2,gpt-5",1.0401873996213258,1.016265044869824,modin_project-modin_1,/recordings/modin_project-modin_1/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,modin-project/modin,benchmarks.TimeFillnaMethodSeries.time_reindexed,"benchmarks,TimeFillnaMethodSeries,time_reindexed,","{'benchmarks.TimeFillnaMethodSeries.time_reindexed': 'class TimeFillnaMethodSeries:\n    def time_reindexed(self, shape, method):\n        execute(self.ts_reindexed.fillna(method=method))\n\ndef setup(*args, **kwargs):  # noqa: GL08\n    # This function just needs to be imported into each benchmark file to\n    # set up the random seed before each function. ASV run it automatically.\n    # https://asv.readthedocs.io/en/latest/writing_benchmarks.html\n    np.random.seed(42)\n\nclass TimeFillnaMethodSeries:\n    def setup(self, shape, method):\n        N = shape[0]\n        self.idx = IMPL.date_range(""1/1/2000"", periods=N, freq=""1min"")\n        ts = IMPL.Series(np.random.randn(N), index=self.idx)[::2]\n        self.ts_reindexed = ts.reindex(self.idx)\n        self.ts_float32 = self.ts_reindexed.astype(""float32"")\n        execute(self.ts_reindexed), execute(self.ts_float32)'}",benchmarks.TimeFillnaMethodSeries.time_reindexed,time,0.016915659266737097
14084,param-level,"terminus-2,gpt-5",0.9015350375006292,0.9082813144117367,modin_project-modin_1,/recordings/modin_project-modin_1/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,modin-project/modin,benchmarks.TimeFillnaSeries.time_fillna,"benchmarks,TimeFillnaSeries,time_fillna,","{'benchmarks.TimeFillnaSeries.time_fillna': 'class TimeFillnaSeries:\n    def time_fillna(self, value_type, shape, limit):\n        execute(self.series.fillna(**self.kw))\n\ndef setup(*args, **kwargs):  # noqa: GL08\n    # This function just needs to be imported into each benchmark file to\n    # set up the random seed before each function. ASV run it automatically.\n    # https://asv.readthedocs.io/en/latest/writing_benchmarks.html\n    np.random.seed(42)\n\nclass TimeFillnaSeries:\n    def setup(self, value_type, shape, limit):\n        self.series = gen_nan_data(*shape)\n    \n        if value_type == ""scalar"":\n            self.value = 18.19\n        elif value_type == ""dict"":\n            self.value = {k: k * 1.23 for k in range(shape[0])}\n        elif value_type == ""Series"":\n            self.value = IMPL.Series(\n                [k * 1.23 for k in range(shape[0])], index=IMPL.RangeIndex(shape[0])\n            )\n        else:\n            assert False\n        limit = int(limit * shape[0]) if limit else None\n        self.kw = {""value"": self.value, ""limit"": limit}'}",benchmarks.TimeFillnaSeries.time_fillna,time,-0.004770338151606283
14085,param-level,"terminus-2,gpt-5",0.9609921220720707,0.9246689647668358,modin_project-modin_1,/recordings/modin_project-modin_1/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,modin-project/modin,benchmarks.TimeFillnaSeries.time_fillna_inplace,"benchmarks,TimeFillnaSeries,time_fillna_inplace,","{'benchmarks.TimeFillnaSeries.time_fillna_inplace': 'class TimeFillnaSeries:\n    def time_fillna_inplace(self, value_type, shape, limit):\n        self.series.fillna(inplace=True, **self.kw)\n        execute(self.series)\n\ndef setup(*args, **kwargs):  # noqa: GL08\n    # This function just needs to be imported into each benchmark file to\n    # set up the random seed before each function. ASV run it automatically.\n    # https://asv.readthedocs.io/en/latest/writing_benchmarks.html\n    np.random.seed(42)\n\nclass TimeFillnaSeries:\n    def setup(self, value_type, shape, limit):\n        self.series = gen_nan_data(*shape)\n    \n        if value_type == ""scalar"":\n            self.value = 18.19\n        elif value_type == ""dict"":\n            self.value = {k: k * 1.23 for k in range(shape[0])}\n        elif value_type == ""Series"":\n            self.value = IMPL.Series(\n                [k * 1.23 for k in range(shape[0])], index=IMPL.RangeIndex(shape[0])\n            )\n        else:\n            assert False\n        limit = int(limit * shape[0]) if limit else None\n        self.kw = {""value"": self.value, ""limit"": limit}'}",benchmarks.TimeFillnaSeries.time_fillna_inplace,time,0.02568435084463731
14086,param-level,"terminus-2,gpt-5",1.000671724032542,1.0151327734219644,modin_project-modin_1,/recordings/modin_project-modin_1/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,modin-project/modin,benchmarks.TimeGroupByDefaultAggregations.time_groupby_count,"benchmarks,TimeGroupByDefaultAggregations,time_groupby_count,","{'benchmarks.TimeGroupByDefaultAggregations.time_groupby_count': 'class TimeGroupByDefaultAggregations:\n    def time_groupby_count(self, *args, **kwargs):\n        execute(self.df.groupby(by=self.groupby_columns).count())\n\ndef setup(*args, **kwargs):  # noqa: GL08\n    # This function just needs to be imported into each benchmark file to\n    # set up the random seed before each function. ASV run it automatically.\n    # https://asv.readthedocs.io/en/latest/writing_benchmarks.html\n    np.random.seed(42)\n\nclass BaseTimeGroupBy:\n    def setup(self, shape, ngroups=5, groupby_ncols=1):\n        ngroups = translator_groupby_ngroups(ngroups, shape)\n        self.df, self.groupby_columns = generate_dataframe(\n            ""int"",\n            *shape,\n            RAND_LOW,\n            RAND_HIGH,\n            groupby_ncols,\n            count_groups=ngroups,\n        )'}",benchmarks.TimeGroupByDefaultAggregations.time_groupby_count,time,-0.010225506086334152
14087,param-level,"terminus-2,gpt-5",1.0515192085799852,1.0450495976631873,modin_project-modin_1,/recordings/modin_project-modin_1/agent-3-terminus-2:openai-gpt-5-2025-08-07-reasoning-high.cast,modin-project/modin,benchmarks.TimeGroupByDefaultAggregations.time_groupby_mean,"benchmarks,TimeGroupByDefaultAggregations,time_groupby_mean,","{'benchmarks.TimeGroupByDefaultAggregations.time_groupby_mean': 'class TimeGroupByDefaultAggregations:\n    def time_groupby_mean(self, *args, **kwargs):\n        execute(self.df.groupby(by=self.groupby_columns).mean())\n\ndef setup(*args, **kwargs):  # noqa: GL08\n    # This function just needs to be imported into each benchmark file to\n    # set up the random seed before each function. ASV run it automatically.\n    # https://asv.readthedocs.io/en/latest/writing_benchmarks.html\n    np.random.seed(42)\n\nclass BaseTimeGroupBy:\n    def setup(self, shape, ngroups=5, groupby_ncols=1):\n        ngroups = translator_groupby_ngroups(ngroups, shape)\n        self.df, self.groupby_columns = generate_dataframe(\n            ""int"",\n            *shape,\n            RAND_LOW,\n            RAND_HIGH,\n            groupby_ncols,\n            count_groups=ngroups,\n        )'}",benchmarks.TimeGroupByDefaultAggregations.time_groupby_mean,time,0.004574705750906293
